#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ANTENNA.ef1decee-a1e9-480f-b2d1-264eddd0b744_Trajectory.txt
# RunID         : PySara
# ObjectID      : ef1decee-a1e9-480f-b2d1-264eddd0b744
# ObjectName    : ANTENNA
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1935.338           5.770    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11612          -89.98238       87.72563         6.768e-01         4.596e+02         1.007e+00 
  1936.338           5.733    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11583          -89.98242       87.72642         6.795e-01         4.596e+02         1.007e+00 
  1937.338           5.696    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11554          -89.98245       87.72722         6.823e-01         4.596e+02         1.007e+00 
  1938.338           5.659    -55.451    -72.268            0.037        11730.212      0.236      0.000      0.000    0.00000    0.11525          -89.98249       87.72804         6.850e-01         4.596e+02         1.007e+00 
  1939.338           5.623    -55.451    -72.268            0.037        11730.213      0.236      0.000      0.000    0.00000    0.11497          -89.98253       87.72887         6.878e-01         4.596e+02         1.007e+00 
  1940.338           5.586    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11468          -89.98256       87.72972         6.906e-01         4.596e+02         1.007e+00 
  1941.338           5.550    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11440          -89.98260       87.73059         6.933e-01         4.596e+02         1.007e+00 
  1942.338           5.514    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11411          -89.98264       87.73147         6.961e-01         4.596e+02         1.007e+00 
  1943.338           5.477    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11383          -89.98267       87.73237         6.989e-01         4.595e+02         1.007e+00 
  1944.338           5.441    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11355          -89.98271       87.73328         7.016e-01         4.595e+02         1.007e+00 
  1945.338           5.405    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11328          -89.98275       87.73422         7.044e-01         4.595e+02         1.007e+00 
  1946.338           5.369    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11300          -89.98278       87.73516         7.072e-01         4.595e+02         1.006e+00 
  1947.338           5.333    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11272          -89.98282       87.73612         7.100e-01         4.595e+02         1.006e+00 
  1948.338           5.297    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11245          -89.98285       87.73710         7.128e-01         4.595e+02         1.006e+00 
  1949.338           5.261    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11218          -89.98289       87.73809         7.155e-01         4.595e+02         1.006e+00 
  1950.338           5.225    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11191          -89.98292       87.73910         7.183e-01         4.595e+02         1.006e+00 
  1951.338           5.189    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11164          -89.98296       87.74013         7.211e-01         4.595e+02         1.006e+00 
  1952.338           5.154    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11137          -89.98299       87.74117         7.239e-01         4.594e+02         1.006e+00 
  1953.338           5.118    -55.451    -72.268            0.036        11730.213      0.236      0.000      0.000    0.00000    0.11110          -89.98303       87.74222         7.267e-01         4.594e+02         1.006e+00 
  1954.338           5.083    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.11084          -89.98306       87.74329         7.295e-01         4.594e+02         1.006e+00 
  1955.338           5.047    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.11058          -89.98309       87.74438         7.323e-01         4.594e+02         1.006e+00 
  1956.338           5.012    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.11031          -89.98313       87.74548         7.351e-01         4.594e+02         1.006e+00 
  1957.338           4.977    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.11005          -89.98316       87.74659         7.379e-01         4.594e+02         1.006e+00 
  1958.338           4.941    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10979          -89.98320       87.74772         7.408e-01         4.594e+02         1.006e+00 
  1959.338           4.906    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10954          -89.98323       87.74887         7.436e-01         4.594e+02         1.006e+00 
  1960.338           4.871    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10928          -89.98326       87.75003         7.464e-01         4.594e+02         1.006e+00 
  1961.338           4.836    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10902          -89.98330       87.75121         7.492e-01         4.594e+02         1.006e+00 
  1962.338           4.801    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10877          -89.98333       87.75240         7.520e-01         4.593e+02         1.006e+00 
  1963.338           4.766    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10852          -89.98336       87.75360         7.549e-01         4.593e+02         1.006e+00 
  1964.338           4.731    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10827          -89.98339       87.75482         7.577e-01         4.593e+02         1.006e+00 
  1965.338           4.697    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10801          -89.98343       87.75606         7.605e-01         4.593e+02         1.006e+00 
  1966.338           4.662    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10777          -89.98346       87.75731         7.634e-01         4.593e+02         1.006e+00 
  1967.338           4.627    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10752          -89.98349       87.75857         7.662e-01         4.593e+02         1.006e+00 
  1968.338           4.593    -55.451    -72.268            0.035        11730.213      0.236      0.000      0.000    0.00000    0.10727          -89.98352       87.75985         7.690e-01         4.593e+02         1.006e+00 
  1969.338           4.558    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10703          -89.98356       87.76114         7.719e-01         4.593e+02         1.006e+00 
  1970.338           4.524    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10678          -89.98359       87.76245         7.747e-01         4.593e+02         1.006e+00 
  1971.338           4.489    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10654          -89.98362       87.76377         7.776e-01         4.593e+02         1.006e+00 
  1972.338           4.455    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10630          -89.98365       87.76511         7.804e-01         4.593e+02         1.006e+00 
  1973.338           4.421    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10606          -89.98368       87.76646         7.833e-01         4.592e+02         1.006e+00 
  1974.338           4.386    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10582          -89.98371       87.76782         7.861e-01         4.592e+02         1.006e+00 
  1975.338           4.352    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10558          -89.98374       87.76920         7.890e-01         4.592e+02         1.006e+00 
  1976.338           4.318    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10534          -89.98378       87.77059         7.919e-01         4.592e+02         1.006e+00 
  1977.338           4.284    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10511          -89.98381       87.77200         7.947e-01         4.592e+02         1.006e+00 
  1978.338           4.250    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10487          -89.98384       87.77342         7.976e-01         4.592e+02         1.006e+00 
  1979.338           4.216    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10464          -89.98387       87.77486         8.005e-01         4.592e+02         1.006e+00 
  1980.338           4.182    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10441          -89.98390       87.77631         8.033e-01         4.592e+02         1.006e+00 
  1981.338           4.149    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10418          -89.98393       87.77777         8.062e-01         4.592e+02         1.006e+00 
  1982.338           4.115    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10395          -89.98396       87.77925         8.091e-01         4.592e+02         1.006e+00 
  1983.338           4.081    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10372          -89.98399       87.78074         8.120e-01         4.592e+02         1.006e+00 
  1984.338           4.048    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10349          -89.98402       87.78224         8.149e-01         4.592e+02         1.006e+00 
  1985.338           4.014    -55.451    -72.268            0.034        11730.213      0.236      0.000      0.000    0.00000    0.10326          -89.98405       87.78376         8.178e-01         4.592e+02         1.006e+00 
  1986.338           3.981    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10304          -89.98408       87.78529         8.206e-01         4.591e+02         1.006e+00 
  1987.338           3.947    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10281          -89.98411       87.78683         8.235e-01         4.591e+02         1.006e+00 
  1988.338           3.914    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10259          -89.98414       87.78839         8.264e-01         4.591e+02         1.006e+00 
  1989.338           3.881    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10237          -89.98416       87.78997         8.293e-01         4.591e+02         1.006e+00 
  1990.338           3.847    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10215          -89.98419       87.79155         8.322e-01         4.591e+02         1.006e+00 
  1991.338           3.814    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10193          -89.98422       87.79315         8.351e-01         4.591e+02         1.006e+00 
  1992.338           3.781    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10171          -89.98425       87.79476         8.380e-01         4.591e+02         1.006e+00 
  1993.338           3.748    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10149          -89.98428       87.79639         8.410e-01         4.591e+02         1.006e+00 
  1994.338           3.715    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10127          -89.98431       87.79803         8.439e-01         4.591e+02         1.006e+00 
  1995.338           3.682    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10106          -89.98434       87.79968         8.468e-01         4.591e+02         1.006e+00 
  1996.338           3.649    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10084          -89.98436       87.80135         8.497e-01         4.591e+02         1.006e+00 
  1997.338           3.616    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10063          -89.98439       87.80303         8.526e-01         4.591e+02         1.006e+00 
  1998.338           3.584    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10041          -89.98442       87.80472         8.555e-01         4.591e+02         1.006e+00 
  1999.338           3.551    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.10020          -89.98445       87.80642         8.585e-01         4.591e+02         1.005e+00 
  2000.338           3.518    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.09999          -89.98448       87.80814         8.614e-01         4.591e+02         1.005e+00 
  2001.338           3.486    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.09978          -89.98450       87.80987         8.643e-01         4.590e+02         1.005e+00 
  2002.338           3.453    -55.451    -72.268            0.033        11730.213      0.236      0.000      0.000    0.00000    0.09957          -89.98453       87.81162         8.673e-01         4.590e+02         1.005e+00 
  2003.338           3.421    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09936          -89.98456       87.81337         8.702e-01         4.590e+02         1.005e+00 
  2004.338           3.388    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09915          -89.98459       87.81514         8.731e-01         4.590e+02         1.005e+00 
  2005.338           3.356    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09895          -89.98461       87.81693         8.761e-01         4.590e+02         1.005e+00 
  2006.338           3.323    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09874          -89.98464       87.81872         8.790e-01         4.590e+02         1.005e+00 
  2007.338           3.291    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09854          -89.98467       87.82053         8.820e-01         4.590e+02         1.005e+00 
  2008.338           3.259    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09834          -89.98469       87.82235         8.849e-01         4.590e+02         1.005e+00 
  2009.338           3.227    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09813          -89.98472       87.82418         8.879e-01         4.590e+02         1.005e+00 
  2010.338           3.195    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09793          -89.98475       87.82603         8.908e-01         4.590e+02         1.005e+00 
  2011.338           3.162    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09773          -89.98477       87.82789         8.938e-01         4.590e+02         1.005e+00 
  2012.338           3.130    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09753          -89.98480       87.82976         8.967e-01         4.590e+02         1.005e+00 
  2013.338           3.099    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09733          -89.98483       87.83165         8.997e-01         4.590e+02         1.005e+00 
  2014.338           3.067    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09713          -89.98485       87.83354         9.027e-01         4.590e+02         1.005e+00 
  2015.338           3.035    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09694          -89.98488       87.83545         9.056e-01         4.590e+02         1.005e+00 
  2016.338           3.003    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09674          -89.98490       87.83737         9.086e-01         4.590e+02         1.005e+00 
  2017.338           2.971    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09654          -89.98493       87.83931         9.116e-01         4.590e+02         1.005e+00 
  2018.338           2.939    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09635          -89.98496       87.84125         9.146e-01         4.589e+02         1.005e+00 
  2019.338           2.908    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09616          -89.98498       87.84321         9.175e-01         4.589e+02         1.005e+00 
  2020.338           2.876    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09596          -89.98501       87.84518         9.205e-01         4.589e+02         1.005e+00 
  2021.338           2.845    -55.451    -72.268            0.032        11730.213      0.236      0.000      0.000    0.00000    0.09577          -89.98503       87.84716         9.235e-01         4.589e+02         1.005e+00 
  2022.338           2.813    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09558          -89.98506       87.84916         9.265e-01         4.589e+02         1.005e+00 
  2023.338           2.782    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09539          -89.98508       87.85117         9.295e-01         4.589e+02         1.005e+00 
  2024.338           2.750    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09520          -89.98511       87.85319         9.325e-01         4.589e+02         1.005e+00 
  2025.338           2.719    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09501          -89.98513       87.85522         9.355e-01         4.589e+02         1.005e+00 
  2026.338           2.688    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09482          -89.98516       87.85726         9.384e-01         4.589e+02         1.005e+00 
  2027.338           2.656    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09464          -89.98518       87.85932         9.414e-01         4.589e+02         1.005e+00 
  2028.338           2.625    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09445          -89.98521       87.86138         9.444e-01         4.589e+02         1.005e+00 
  2029.338           2.594    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09426          -89.98523       87.86346         9.475e-01         4.589e+02         1.005e+00 
  2030.338           2.563    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09408          -89.98526       87.86555         9.505e-01         4.589e+02         1.005e+00 
  2031.338           2.532    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09390          -89.98528       87.86766         9.535e-01         4.589e+02         1.005e+00 
  2032.338           2.501    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09371          -89.98531       87.86977         9.565e-01         4.589e+02         1.005e+00 
  2033.338           2.470    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09353          -89.98533       87.87190         9.595e-01         4.589e+02         1.005e+00 
  2034.338           2.439    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09335          -89.98535       87.87404         9.625e-01         4.589e+02         1.005e+00 
  2035.338           2.408    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09317          -89.98538       87.87619         9.655e-01         4.589e+02         1.005e+00 
  2036.338           2.378    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09299          -89.98540       87.87835         9.685e-01         4.589e+02         1.005e+00 
  2037.338           2.347    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09281          -89.98543       87.88052         9.716e-01         4.589e+02         1.005e+00 
  2038.338           2.316    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09263          -89.98545       87.88271         9.746e-01         4.589e+02         1.005e+00 
  2039.338           2.285    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09245          -89.98547       87.88491         9.776e-01         4.588e+02         1.005e+00 
  2040.338           2.255    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09228          -89.98550       87.88711         9.807e-01         4.588e+02         1.005e+00 
  2041.338           2.224    -55.451    -72.268            0.031        11730.213      0.236      0.000      0.000    0.00000    0.09210          -89.98552       87.88934         9.837e-01         4.588e+02         1.005e+00 
  2042.338           2.194    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09192          -89.98554       87.89157         9.867e-01         4.588e+02         1.005e+00 
  2043.338           2.163    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09175          -89.98557       87.89381         9.898e-01         4.588e+02         1.005e+00 
  2044.338           2.133    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09158          -89.98559       87.89606         9.928e-01         4.588e+02         1.005e+00 
  2045.338           2.102    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09140          -89.98561       87.89833         9.958e-01         4.588e+02         1.005e+00 
  2046.338           2.072    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09123          -89.98564       87.90061         9.989e-01         4.588e+02         1.005e+00 
  2047.338           2.042    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09106          -89.98566       87.90290         1.002e+00         4.588e+02         1.005e+00 
  2048.338           2.012    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09089          -89.98568       87.90520         1.005e+00         4.588e+02         1.005e+00 
  2049.338           1.981    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09072          -89.98570       87.90751         1.008e+00         4.588e+02         1.005e+00 
  2050.338           1.951    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09055          -89.98573       87.90983         1.011e+00         4.588e+02         1.005e+00 
  2051.338           1.921    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09038          -89.98575       87.91216         1.014e+00         4.588e+02         1.005e+00 
  2052.338           1.891    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09021          -89.98577       87.91451         1.017e+00         4.588e+02         1.005e+00 
  2053.338           1.861    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.09004          -89.98579       87.91686         1.020e+00         4.588e+02         1.005e+00 
  2054.338           1.831    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08987          -89.98582       87.91923         1.023e+00         4.588e+02         1.005e+00 
  2055.338           1.801    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08971          -89.98584       87.92161         1.026e+00         4.588e+02         1.005e+00 
  2056.338           1.771    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08954          -89.98586       87.92400         1.029e+00         4.588e+02         1.005e+00 
  2057.338           1.742    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08938          -89.98588       87.92640         1.033e+00         4.588e+02         1.005e+00 
  2058.338           1.712    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08921          -89.98591       87.92881         1.036e+00         4.588e+02         1.005e+00 
  2059.338           1.682    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08905          -89.98593       87.93123         1.039e+00         4.588e+02         1.005e+00 
  2060.338           1.652    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08889          -89.98595       87.93366         1.042e+00         4.588e+02         1.005e+00 
  2061.338           1.623    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08872          -89.98597       87.93611         1.045e+00         4.588e+02         1.005e+00 
  2062.338           1.593    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08856          -89.98599       87.93856         1.048e+00         4.588e+02         1.005e+00 
  2063.338           1.564    -55.451    -72.268            0.030        11730.213      0.236      0.000      0.000    0.00000    0.08840          -89.98601       87.94103         1.051e+00         4.588e+02         1.005e+00 
  2064.338           1.534    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08824          -89.98604       87.94351         1.054e+00         4.588e+02         1.005e+00 
  2065.338           1.505    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08808          -89.98606       87.94599         1.057e+00         4.588e+02         1.005e+00 
  2066.338           1.475    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08792          -89.98608       87.94849         1.060e+00         4.588e+02         1.005e+00 
  2067.338           1.446    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08776          -89.98610       87.95100         1.063e+00         4.587e+02         1.005e+00 
  2068.338           1.416    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08761          -89.98612       87.95352         1.067e+00         4.587e+02         1.005e+00 
  2069.338           1.387    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08745          -89.98614       87.95605         1.070e+00         4.587e+02         1.005e+00 
  2070.338           1.358    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08729          -89.98616       87.95859         1.073e+00         4.587e+02         1.005e+00 
  2071.338           1.329    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08714          -89.98618       87.96114         1.076e+00         4.587e+02         1.005e+00 
  2072.338           1.299    -55.451    -72.268            0.029        11730.213      0.236      0.000      0.000    0.00000    0.08698          -89.98620       87.96371         1.079e+00         4.587e+02         1.005e+00 
  2073.338           1.270    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08682          -89.98623       87.96628         1.082e+00         4.587e+02         1.005e+00 
  2074.338           1.241    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08667          -89.98625       87.96886         1.085e+00         4.587e+02         1.005e+00 
  2075.338           1.212    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08652          -89.98627       87.97146         1.088e+00         4.587e+02         1.005e+00 
  2076.338           1.183    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08636          -89.98629       87.97406         1.091e+00         4.587e+02         1.005e+00 
  2077.338           1.154    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08621          -89.98631       87.97667         1.095e+00         4.587e+02         1.005e+00 
  2078.338           1.125    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08606          -89.98633       87.97930         1.098e+00         4.587e+02         1.005e+00 
  2079.338           1.096    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08591          -89.98635       87.98193         1.101e+00         4.587e+02         1.005e+00 
  2080.338           1.068    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08576          -89.98637       87.98458         1.104e+00         4.587e+02         1.005e+00 
  2081.338           1.039    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08561          -89.98639       87.98724         1.107e+00         4.587e+02         1.005e+00 
  2082.338           1.010    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08546          -89.98641       87.98990         1.110e+00         4.587e+02         1.005e+00 
  2083.338           0.981    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08531          -89.98643       87.99258         1.113e+00         4.587e+02         1.005e+00 
  2084.338           0.953    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08516          -89.98645       87.99527         1.116e+00         4.587e+02         1.005e+00 
  2085.338           0.924    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08501          -89.98647       87.99797         1.120e+00         4.587e+02         1.005e+00 
  2086.338           0.895    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08487          -89.98649       88.00067         1.123e+00         4.587e+02         1.005e+00 
  2087.338           0.867    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08472          -89.98651       88.00339         1.126e+00         4.587e+02         1.005e+00 
  2088.338           0.838    -55.451    -72.268            0.029        11730.214      0.236      0.000      0.000    0.00000    0.08457          -89.98653       88.00612         1.129e+00         4.587e+02         1.005e+00 
  2089.338           0.810    -55.451    -72.268            0.028        11730.214      0.236      0.000      0.000    0.00000    0.08443          -89.98655       88.00886         1.132e+00         4.587e+02         1.005e+00 
  2090.338           0.781    -55.451    -72.268            0.028        11730.214      0.236      0.000      0.000    0.00000    0.08428          -89.98657       88.01161         1.135e+00         4.587e+02         1.005e+00 
  2091.338           0.753    -55.451    -72.268            0.028        11730.214      0.236      0.000      0.000    0.00000    0.08414          -89.98659       88.01436         1.138e+00         4.587e+02         1.005e+00 
  2092.338           0.725    -55.451    -72.268            0.028        11730.214      0.236      0.000      0.000    0.00000    0.08399          -89.98661       88.01713         1.142e+00         4.587e+02         1.005e+00 
