#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.Compound_of-SOLAR_PANEL+X-SOLAR_PANEL-X-SOLAR_PANEL+Y-Solar_panel-y-SOLAR_PANEL+Z-SOLAR_PANEL-Z-Structure.17276616445358212567_Trajectory.txt
# RunID         : PySara
# ObjectID      : 17276616445358212567
# ObjectName    : Compound_of-SOLAR_PANEL+X-SOLAR_PANEL-X-SOLAR_PANEL+Y-Solar_panel-y-SOLAR_PANEL+Z-SOLAR_PANEL-Z-Structure
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   837.550         111.424    -10.035    -58.570            7.893         6533.133      1.683      0.000      0.000    5.66872   23.74640           -0.10164      191.97674         7.539e-08         2.348e+00         8.487e-03 
   838.550         111.410    -10.104    -58.585            7.893         6540.937      1.683      0.000      0.000    5.65552   23.75471           -0.10182      191.97783         7.557e-08         2.354e+00         8.507e-03 
   839.550         111.396    -10.173    -58.600            7.893         6548.741      1.683      0.000      0.000    5.64233   23.76304           -0.10200      191.97893         7.575e-08         2.359e+00         8.527e-03 
   840.550         111.382    -10.241    -58.615            7.893         6556.545      1.683      0.000      0.000    5.62910   23.77142           -0.10218      191.98004         7.593e-08         2.365e+00         8.548e-03 
   841.550         111.367    -10.310    -58.629            7.893         6564.349      1.683      0.000      0.000    5.61588   23.77982           -0.10236      191.98116         7.612e-08         2.371e+00         8.568e-03 
   842.550         111.353    -10.378    -58.644            7.892         6572.152      1.683      0.000      0.000    5.60266   23.78824           -0.10254      191.98229         7.630e-08         2.376e+00         8.589e-03 
   843.550         111.339    -10.447    -58.659            7.892         6579.956      1.683      0.000      0.000    5.58945   23.79667           -0.10273      191.98342         7.649e-08         2.382e+00         8.609e-03 
   844.550         111.325    -10.515    -58.673            7.892         6587.760      1.683      0.000      0.000    5.57625   23.80512           -0.10292      191.98456         7.667e-08         2.388e+00         8.630e-03 
   845.550         111.311    -10.584    -58.688            7.892         6595.563      1.683      0.000      0.000    5.56305   23.81360           -0.10310      191.98572         7.686e-08         2.394e+00         8.651e-03 
   846.550         111.297    -10.653    -58.703            7.892         6603.367      1.682      0.000      0.000    5.54985   23.82209           -0.10330      191.98688         7.705e-08         2.400e+00         8.672e-03 
   847.550         111.282    -10.721    -58.717            7.892         6611.170      1.682      0.000      0.000    5.53661   23.83064           -0.10349      191.98804         7.724e-08         2.405e+00         8.693e-03 
   848.550         111.268    -10.790    -58.732            7.892         6618.973      1.682      0.000      0.000    5.52338   23.83920           -0.10368      191.98922         7.743e-08         2.411e+00         8.714e-03 
   849.550         111.254    -10.858    -58.747            7.892         6626.777      1.682      0.000      0.000    5.51015   23.84779           -0.10388      191.99040         7.762e-08         2.417e+00         8.735e-03 
   850.550         111.240    -10.927    -58.762            7.892         6634.580      1.682      0.000      0.000    5.49693   23.85639           -0.10407      191.99160         7.781e-08         2.423e+00         8.756e-03 
   851.550         111.225    -10.996    -58.776            7.892         6642.383      1.682      0.000      0.000    5.48371   23.86501           -0.10427      191.99280         7.800e-08         2.429e+00         8.778e-03 
   852.550         111.211    -11.064    -58.791            7.892         6650.186      1.682      0.000      0.000    5.47050   23.87366           -0.10447      191.99401         7.820e-08         2.435e+00         8.799e-03 
   853.550         111.196    -11.133    -58.806            7.892         6657.989      1.682      0.000      0.000    5.45728   23.88232           -0.10467      191.99523         7.839e-08         2.441e+00         8.821e-03 
   854.550         111.182    -11.201    -58.821            7.892         6665.791      1.682      0.000      0.000    5.44403   23.89104           -0.10488      191.99645         7.859e-08         2.447e+00         8.843e-03 
   855.550         111.167    -11.270    -58.835            7.892         6673.594      1.682      0.000      0.000    5.43079   23.89979           -0.10508      191.99769         7.878e-08         2.453e+00         8.864e-03 
   856.550         111.153    -11.338    -58.850            7.891         6681.397      1.682      0.000      0.000    5.41754   23.90855           -0.10529      191.99893         7.898e-08         2.459e+00         8.886e-03 
   857.550         111.138    -11.407    -58.865            7.891         6689.199      1.682      0.000      0.000    5.40431   23.91733           -0.10550      192.00018         7.918e-08         2.465e+00         8.909e-03 
   858.550         111.124    -11.476    -58.880            7.891         6697.002      1.682      0.000      0.000    5.39107   23.92613           -0.10571      192.00144         7.938e-08         2.472e+00         8.931e-03 
   859.550         111.109    -11.544    -58.895            7.891         6704.804      1.682      0.000      0.000    5.37784   23.93496           -0.10592      192.00271         7.958e-08         2.478e+00         8.953e-03 
   860.550         111.095    -11.613    -58.909            7.891         6712.606      1.682      0.000      0.000    5.36460   23.94381           -0.10613      192.00399         7.978e-08         2.484e+00         8.975e-03 
   861.550         111.080    -11.681    -58.924            7.891         6720.408      1.682      0.000      0.000    5.35134   23.95272           -0.10635      192.00527         7.999e-08         2.490e+00         8.998e-03 
   862.550         111.065    -11.750    -58.939            7.891         6728.211      1.682      0.000      0.000    5.33807   23.96164           -0.10656      192.00657         8.019e-08         2.497e+00         9.021e-03 
   863.550         111.051    -11.819    -58.954            7.891         6736.013      1.682      0.000      0.000    5.32481   23.97059           -0.10678      192.00787         8.039e-08         2.503e+00         9.043e-03 
   864.550         111.036    -11.887    -58.969            7.891         6743.814      1.682      0.000      0.000    5.31155   23.97956           -0.10700      192.00918         8.060e-08         2.509e+00         9.066e-03 
   865.550         111.021    -11.956    -58.983            7.891         6751.616      1.682      0.000      0.000    5.29830   23.98855           -0.10722      192.01050         8.081e-08         2.516e+00         9.089e-03 
   866.550         111.007    -12.024    -58.998            7.891         6759.418      1.682      0.000      0.000    5.28505   23.99757           -0.10745      192.01183         8.102e-08         2.522e+00         9.112e-03 
   867.550         110.992    -12.093    -59.013            7.891         6767.220      1.682      0.000      0.000    5.27178   24.00662           -0.10767      192.01317         8.123e-08         2.529e+00         9.136e-03 
   868.550         110.977    -12.161    -59.028            7.891         6775.021      1.682      0.000      0.000    5.25849   24.01572           -0.10790      192.01452         8.144e-08         2.535e+00         9.159e-03 
   869.550         110.962    -12.230    -59.043            7.891         6782.823      1.682      0.000      0.000    5.24521   24.02484           -0.10813      192.01587         8.165e-08         2.542e+00         9.183e-03 
   870.550         110.947    -12.298    -59.058            7.890         6790.624      1.682      0.000      0.000    5.23192   24.03399           -0.10836      192.01723         8.186e-08         2.548e+00         9.206e-03 
   871.550         110.932    -12.367    -59.072            7.890         6798.425      1.682      0.000      0.000    5.21864   24.04316           -0.10859      192.01861         8.207e-08         2.555e+00         9.230e-03 
   872.550         110.917    -12.436    -59.087            7.890         6806.227      1.682      0.000      0.000    5.20537   24.05235           -0.10882      192.01999         8.229e-08         2.562e+00         9.254e-03 
   873.550         110.902    -12.504    -59.102            7.890         6814.028      1.682      0.000      0.000    5.19209   24.06156           -0.10906      192.02138         8.251e-08         2.568e+00         9.278e-03 
   874.550         110.887    -12.573    -59.117            7.890         6821.829      1.682      0.000      0.000    5.17879   24.07083           -0.10929      192.02277         8.272e-08         2.575e+00         9.302e-03 
   875.550         110.872    -12.641    -59.132            7.890         6829.630      1.682      0.000      0.000    5.16547   24.08013           -0.10953      192.02418         8.294e-08         2.582e+00         9.326e-03 
   876.550         110.857    -12.710    -59.147            7.890         6837.430      1.682      0.000      0.000    5.15216   24.08946           -0.10977      192.02560         8.316e-08         2.589e+00         9.351e-03 
