#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.COMM.5ec80fef-472a-49e4-8831-11217eacc162_Trajectory.txt
# RunID         : PySara
# ObjectID      : 5ec80fef-472a-49e4-8831-11217eacc162
# ObjectName    : COMM
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  2015.510           5.267    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09343          -89.98553       87.38477         7.151e-01         3.185e+02         1.004e+00 
  2016.510           5.237    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09324          -89.98555       87.38592         7.174e-01         3.185e+02         1.004e+00 
  2017.510           5.208    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09306          -89.98558       87.38707         7.198e-01         3.185e+02         1.004e+00 
  2018.510           5.178    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09287          -89.98560       87.38824         7.221e-01         3.185e+02         1.004e+00 
  2019.510           5.148    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09269          -89.98563       87.38943         7.244e-01         3.185e+02         1.004e+00 
  2020.510           5.119    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09250          -89.98565       87.39062         7.268e-01         3.185e+02         1.004e+00 
  2021.510           5.089    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09232          -89.98567       87.39183         7.291e-01         3.185e+02         1.004e+00 
  2022.510           5.059    -54.590    -71.818            0.030        11630.134      0.286      0.000      0.000    0.00000    0.09214          -89.98570       87.39305         7.314e-01         3.185e+02         1.004e+00 
  2023.510           5.030    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09196          -89.98572       87.39429         7.338e-01         3.185e+02         1.004e+00 
  2024.510           5.001    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09177          -89.98575       87.39553         7.361e-01         3.185e+02         1.004e+00 
  2025.510           4.971    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09159          -89.98577       87.39679         7.384e-01         3.185e+02         1.004e+00 
  2026.510           4.942    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09142          -89.98579       87.39806         7.408e-01         3.185e+02         1.004e+00 
  2027.510           4.913    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09124          -89.98582       87.39935         7.431e-01         3.185e+02         1.004e+00 
  2028.510           4.883    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09106          -89.98584       87.40064         7.455e-01         3.185e+02         1.004e+00 
  2029.510           4.854    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09088          -89.98586       87.40195         7.478e-01         3.185e+02         1.004e+00 
  2030.510           4.825    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09071          -89.98589       87.40327         7.502e-01         3.185e+02         1.004e+00 
  2031.510           4.796    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09053          -89.98591       87.40460         7.525e-01         3.185e+02         1.004e+00 
  2032.510           4.767    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09036          -89.98593       87.40595         7.549e-01         3.185e+02         1.004e+00 
  2033.510           4.738    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09018          -89.98596       87.40730         7.572e-01         3.185e+02         1.004e+00 
  2034.510           4.709    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.09001          -89.98598       87.40867         7.596e-01         3.185e+02         1.004e+00 
  2035.510           4.680    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08984          -89.98600       87.41005         7.619e-01         3.184e+02         1.004e+00 
  2036.510           4.651    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08966          -89.98602       87.41144         7.643e-01         3.184e+02         1.004e+00 
  2037.510           4.622    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08949          -89.98605       87.41285         7.667e-01         3.184e+02         1.004e+00 
  2038.510           4.593    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08932          -89.98607       87.41427         7.690e-01         3.184e+02         1.004e+00 
  2039.510           4.565    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08915          -89.98609       87.41569         7.714e-01         3.184e+02         1.004e+00 
  2040.510           4.536    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08898          -89.98611       87.41713         7.738e-01         3.184e+02         1.004e+00 
  2041.510           4.507    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08881          -89.98614       87.41859         7.761e-01         3.184e+02         1.004e+00 
  2042.510           4.479    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08865          -89.98616       87.42005         7.785e-01         3.184e+02         1.004e+00 
  2043.510           4.450    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08848          -89.98618       87.42153         7.809e-01         3.184e+02         1.004e+00 
  2044.510           4.421    -54.590    -71.818            0.029        11630.134      0.286      0.000      0.000    0.00000    0.08831          -89.98620       87.42301         7.833e-01         3.184e+02         1.004e+00 
  2045.510           4.393    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08815          -89.98622       87.42451         7.857e-01         3.184e+02         1.004e+00 
  2046.510           4.365    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08798          -89.98625       87.42603         7.880e-01         3.184e+02         1.004e+00 
  2047.510           4.336    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08782          -89.98627       87.42755         7.904e-01         3.184e+02         1.004e+00 
  2048.510           4.308    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08766          -89.98629       87.42908         7.928e-01         3.184e+02         1.004e+00 
  2049.510           4.279    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08749          -89.98631       87.43063         7.952e-01         3.184e+02         1.004e+00 
  2050.510           4.251    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08733          -89.98633       87.43219         7.976e-01         3.184e+02         1.004e+00 
  2051.510           4.223    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08717          -89.98635       87.43376         8.000e-01         3.184e+02         1.004e+00 
  2052.510           4.195    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08701          -89.98638       87.43534         8.024e-01         3.184e+02         1.004e+00 
  2053.510           4.167    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08685          -89.98640       87.43693         8.048e-01         3.184e+02         1.004e+00 
  2054.510           4.139    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08669          -89.98642       87.43853         8.072e-01         3.184e+02         1.004e+00 
  2055.510           4.110    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08653          -89.98644       87.44015         8.096e-01         3.184e+02         1.004e+00 
  2056.510           4.082    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08637          -89.98646       87.44177         8.120e-01         3.184e+02         1.004e+00 
  2057.510           4.054    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08621          -89.98648       87.44341         8.144e-01         3.184e+02         1.004e+00 
  2058.510           4.027    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08606          -89.98650       87.44506         8.168e-01         3.184e+02         1.004e+00 
  2059.510           3.999    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08590          -89.98652       87.44672         8.192e-01         3.184e+02         1.004e+00 
  2060.510           3.971    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08574          -89.98654       87.44839         8.216e-01         3.184e+02         1.004e+00 
  2061.510           3.943    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08559          -89.98656       87.45007         8.240e-01         3.184e+02         1.004e+00 
  2062.510           3.915    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08543          -89.98658       87.45177         8.264e-01         3.184e+02         1.004e+00 
  2063.510           3.887    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08528          -89.98661       87.45347         8.288e-01         3.184e+02         1.004e+00 
  2064.510           3.860    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08513          -89.98663       87.45519         8.312e-01         3.184e+02         1.004e+00 
  2065.510           3.832    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08497          -89.98665       87.45692         8.336e-01         3.184e+02         1.004e+00 
  2066.510           3.804    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08482          -89.98667       87.45866         8.361e-01         3.184e+02         1.004e+00 
  2067.510           3.777    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08467          -89.98669       87.46040         8.385e-01         3.184e+02         1.004e+00 
  2068.510           3.749    -54.590    -71.818            0.028        11630.134      0.286      0.000      0.000    0.00000    0.08452          -89.98671       87.46217         8.409e-01         3.184e+02         1.004e+00 
  2069.510           3.722    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08437          -89.98673       87.46394         8.433e-01         3.184e+02         1.004e+00 
  2070.510           3.694    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08422          -89.98675       87.46572         8.458e-01         3.184e+02         1.004e+00 
  2071.510           3.667    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08407          -89.98677       87.46751         8.482e-01         3.184e+02         1.004e+00 
  2072.510           3.640    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08392          -89.98679       87.46932         8.506e-01         3.184e+02         1.004e+00 
  2073.510           3.612    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08377          -89.98681       87.47113         8.530e-01         3.184e+02         1.004e+00 
  2074.510           3.585    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08362          -89.98683       87.47296         8.555e-01         3.184e+02         1.004e+00 
  2075.510           3.558    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08348          -89.98685       87.47479         8.579e-01         3.184e+02         1.004e+00 
  2076.510           3.531    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08333          -89.98686       87.47664         8.604e-01         3.184e+02         1.004e+00 
  2077.510           3.503    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08319          -89.98688       87.47850         8.628e-01         3.184e+02         1.004e+00 
  2078.510           3.476    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08304          -89.98690       87.48037         8.652e-01         3.184e+02         1.004e+00 
  2079.510           3.449    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08290          -89.98692       87.48225         8.677e-01         3.184e+02         1.004e+00 
  2080.510           3.422    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08275          -89.98694       87.48414         8.701e-01         3.184e+02         1.004e+00 
  2081.510           3.395    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08261          -89.98696       87.48604         8.726e-01         3.184e+02         1.004e+00 
  2082.510           3.368    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08247          -89.98698       87.48795         8.750e-01         3.184e+02         1.004e+00 
  2083.510           3.341    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08232          -89.98700       87.48988         8.775e-01         3.183e+02         1.004e+00 
  2084.510           3.314    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08218          -89.98702       87.49181         8.799e-01         3.183e+02         1.004e+00 
  2085.510           3.287    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08204          -89.98704       87.49375         8.824e-01         3.183e+02         1.004e+00 
  2086.510           3.260    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08190          -89.98706       87.49571         8.848e-01         3.183e+02         1.004e+00 
  2087.510           3.234    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08176          -89.98708       87.49767         8.873e-01         3.183e+02         1.004e+00 
  2088.510           3.207    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08162          -89.98709       87.49965         8.898e-01         3.183e+02         1.004e+00 
  2089.510           3.180    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08148          -89.98711       87.50163         8.922e-01         3.183e+02         1.004e+00 
  2090.510           3.153    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08134          -89.98713       87.50363         8.947e-01         3.183e+02         1.004e+00 
  2091.510           3.127    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08120          -89.98715       87.50563         8.971e-01         3.183e+02         1.004e+00 
  2092.510           3.100    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08106          -89.98717       87.50765         8.996e-01         3.183e+02         1.004e+00 
  2093.510           3.074    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08093          -89.98719       87.50968         9.021e-01         3.183e+02         1.004e+00 
  2094.510           3.047    -54.590    -71.818            0.027        11630.134      0.286      0.000      0.000    0.00000    0.08079          -89.98721       87.51171         9.045e-01         3.183e+02         1.004e+00 
  2095.510           3.021    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.08065          -89.98722       87.51376         9.070e-01         3.183e+02         1.004e+00 
  2096.510           2.994    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.08052          -89.98724       87.51582         9.095e-01         3.183e+02         1.004e+00 
  2097.510           2.968    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.08038          -89.98726       87.51789         9.120e-01         3.183e+02         1.004e+00 
  2098.510           2.941    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.08025          -89.98728       87.51997         9.144e-01         3.183e+02         1.004e+00 
  2099.510           2.915    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.08011          -89.98730       87.52206         9.169e-01         3.183e+02         1.004e+00 
  2100.510           2.889    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07998          -89.98731       87.52415         9.194e-01         3.183e+02         1.004e+00 
  2101.510           2.862    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07985          -89.98733       87.52626         9.219e-01         3.183e+02         1.004e+00 
  2102.510           2.836    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07971          -89.98735       87.52838         9.244e-01         3.183e+02         1.004e+00 
  2103.510           2.810    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07958          -89.98737       87.53051         9.269e-01         3.183e+02         1.004e+00 
  2104.510           2.784    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07945          -89.98739       87.53265         9.294e-01         3.183e+02         1.004e+00 
  2105.510           2.757    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07932          -89.98740       87.53480         9.318e-01         3.183e+02         1.004e+00 
  2106.510           2.731    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07919          -89.98742       87.53696         9.343e-01         3.183e+02         1.004e+00 
  2107.510           2.705    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07906          -89.98744       87.53913         9.368e-01         3.183e+02         1.004e+00 
  2108.510           2.679    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07893          -89.98746       87.54131         9.393e-01         3.183e+02         1.004e+00 
  2109.510           2.653    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07880          -89.98747       87.54350         9.418e-01         3.183e+02         1.004e+00 
  2110.510           2.627    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07867          -89.98749       87.54569         9.443e-01         3.183e+02         1.004e+00 
  2111.510           2.601    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07854          -89.98751       87.54790         9.468e-01         3.183e+02         1.004e+00 
  2112.510           2.575    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07841          -89.98752       87.55012         9.493e-01         3.183e+02         1.003e+00 
  2113.510           2.549    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07829          -89.98754       87.55235         9.518e-01         3.183e+02         1.003e+00 
  2114.510           2.524    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07816          -89.98756       87.55459         9.543e-01         3.183e+02         1.003e+00 
  2115.510           2.498    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07803          -89.98758       87.55684         9.569e-01         3.183e+02         1.003e+00 
  2116.510           2.472    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07791          -89.98759       87.55910         9.594e-01         3.183e+02         1.003e+00 
  2117.510           2.446    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07778          -89.98761       87.56136         9.619e-01         3.183e+02         1.003e+00 
  2118.510           2.421    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07765          -89.98763       87.56364         9.644e-01         3.183e+02         1.003e+00 
  2119.510           2.395    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07753          -89.98764       87.56593         9.669e-01         3.183e+02         1.003e+00 
  2120.510           2.369    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07740          -89.98766       87.56823         9.694e-01         3.183e+02         1.003e+00 
  2121.510           2.344    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07728          -89.98768       87.57053         9.719e-01         3.183e+02         1.003e+00 
  2122.510           2.318    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07716          -89.98769       87.57285         9.745e-01         3.183e+02         1.003e+00 
  2123.510           2.293    -54.590    -71.818            0.026        11630.134      0.286      0.000      0.000    0.00000    0.07703          -89.98771       87.57517         9.770e-01         3.183e+02         1.003e+00 
  2124.510           2.267    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07691          -89.98773       87.57751         9.795e-01         3.183e+02         1.003e+00 
  2125.510           2.242    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07679          -89.98774       87.57985         9.820e-01         3.183e+02         1.003e+00 
  2126.510           2.216    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07667          -89.98776       87.58221         9.846e-01         3.183e+02         1.003e+00 
  2127.510           2.191    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07655          -89.98778       87.58457         9.871e-01         3.183e+02         1.003e+00 
  2128.510           2.165    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07642          -89.98779       87.58695         9.896e-01         3.183e+02         1.003e+00 
  2129.510           2.140    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07630          -89.98781       87.58933         9.921e-01         3.183e+02         1.003e+00 
  2130.510           2.115    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07618          -89.98783       87.59172         9.947e-01         3.183e+02         1.003e+00 
  2131.510           2.089    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07606          -89.98784       87.59413         9.972e-01         3.183e+02         1.003e+00 
  2132.510           2.064    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07594          -89.98786       87.59654         9.998e-01         3.183e+02         1.003e+00 
  2133.510           2.039    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07583          -89.98787       87.59896         1.002e+00         3.183e+02         1.003e+00 
  2134.510           2.014    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07571          -89.98789       87.60139         1.005e+00         3.183e+02         1.003e+00 
  2135.510           1.989    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07559          -89.98791       87.60383         1.007e+00         3.183e+02         1.003e+00 
  2136.510           1.964    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07547          -89.98792       87.60628         1.010e+00         3.183e+02         1.003e+00 
  2137.510           1.938    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07535          -89.98794       87.60874         1.012e+00         3.183e+02         1.003e+00 
  2138.510           1.913    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07524          -89.98795       87.61120         1.015e+00         3.183e+02         1.003e+00 
  2139.510           1.888    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07512          -89.98797       87.61368         1.018e+00         3.183e+02         1.003e+00 
  2140.510           1.863    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07500          -89.98799       87.61617         1.020e+00         3.183e+02         1.003e+00 
  2141.510           1.838    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07489          -89.98800       87.61866         1.023e+00         3.183e+02         1.003e+00 
  2142.510           1.814    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07477          -89.98802       87.62117         1.025e+00         3.183e+02         1.003e+00 
  2143.510           1.789    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07466          -89.98803       87.62368         1.028e+00         3.183e+02         1.003e+00 
  2144.510           1.764    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07454          -89.98805       87.62620         1.030e+00         3.183e+02         1.003e+00 
  2145.510           1.739    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07443          -89.98806       87.62874         1.033e+00         3.183e+02         1.003e+00 
  2146.510           1.714    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07432          -89.98808       87.63128         1.035e+00         3.183e+02         1.003e+00 
  2147.510           1.689    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07420          -89.98810       87.63383         1.038e+00         3.183e+02         1.003e+00 
  2148.510           1.665    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07409          -89.98811       87.63639         1.041e+00         3.183e+02         1.003e+00 
  2149.510           1.640    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07398          -89.98813       87.63896         1.043e+00         3.183e+02         1.003e+00 
  2150.510           1.615    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07386          -89.98814       87.64154         1.046e+00         3.183e+02         1.003e+00 
  2151.510           1.591    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07375          -89.98816       87.64412         1.048e+00         3.183e+02         1.003e+00 
  2152.510           1.566    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07364          -89.98817       87.64672         1.051e+00         3.183e+02         1.003e+00 
  2153.510           1.541    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07353          -89.98819       87.64932         1.053e+00         3.183e+02         1.003e+00 
  2154.510           1.517    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07342          -89.98820       87.65194         1.056e+00         3.183e+02         1.003e+00 
  2155.510           1.492    -54.590    -71.818            0.025        11630.134      0.286      0.000      0.000    0.00000    0.07331          -89.98822       87.65456         1.059e+00         3.183e+02         1.003e+00 
  2156.510           1.468    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07320          -89.98823       87.65719         1.061e+00         3.183e+02         1.003e+00 
  2157.510           1.443    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07309          -89.98825       87.65983         1.064e+00         3.183e+02         1.003e+00 
  2158.510           1.419    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07298          -89.98826       87.66248         1.066e+00         3.183e+02         1.003e+00 
  2159.510           1.394    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07287          -89.98828       87.66514         1.069e+00         3.183e+02         1.003e+00 
  2160.510           1.370    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07276          -89.98829       87.66781         1.072e+00         3.183e+02         1.003e+00 
  2161.510           1.346    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07265          -89.98831       87.67048         1.074e+00         3.183e+02         1.003e+00 
  2162.510           1.321    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07254          -89.98832       87.67317         1.077e+00         3.183e+02         1.003e+00 
  2163.510           1.297    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07244          -89.98834       87.67586         1.079e+00         3.183e+02         1.003e+00 
  2164.510           1.273    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07233          -89.98835       87.67857         1.082e+00         3.183e+02         1.003e+00 
  2165.510           1.249    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07222          -89.98837       87.68128         1.084e+00         3.183e+02         1.003e+00 
  2166.510           1.224    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07212          -89.98838       87.68400         1.087e+00         3.183e+02         1.003e+00 
  2167.510           1.200    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07201          -89.98839       87.68673         1.090e+00         3.183e+02         1.003e+00 
  2168.510           1.176    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07190          -89.98841       87.68946         1.092e+00         3.183e+02         1.003e+00 
  2169.510           1.152    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07180          -89.98842       87.69221         1.095e+00         3.183e+02         1.003e+00 
  2170.510           1.128    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07169          -89.98844       87.69497         1.097e+00         3.183e+02         1.003e+00 
  2171.510           1.104    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07159          -89.98845       87.69773         1.100e+00         3.183e+02         1.003e+00 
  2172.510           1.080    -54.590    -71.818            0.024        11630.134      0.286      0.000      0.000    0.00000    0.07148          -89.98847       87.70050         1.103e+00         3.183e+02         1.003e+00 
