#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.OBC.4a9aeba4-5db7-410e-87ac-ff00eb69a367_Trajectory.txt
# RunID         : PySara
# ObjectID      : 4a9aeba4-5db7-410e-87ac-ff00eb69a367
# ObjectName    : OBC
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1704.761          19.206    -54.904    -71.981            0.086        11666.659      0.310      0.000      0.000    0.00001    0.29168          -89.95452      121.16031         1.005e-01         3.723e+02         1.058e+00 
  1705.761          19.120    -54.904    -71.981            0.085        11666.659      0.310      0.000      0.000    0.00001    0.28959          -89.95557      117.99495         1.019e-01         3.720e+02         1.057e+00 
  1706.761          19.035    -54.904    -71.981            0.085        11666.659      0.310      0.000      0.000    0.00001    0.28753          -89.95642      115.04854         1.033e-01         3.716e+02         1.056e+00 
  1707.761          18.950    -54.904    -71.981            0.084        11666.659      0.310      0.000      0.000    0.00001    0.28551          -89.95711      112.32802         1.046e-01         3.713e+02         1.055e+00 
  1708.761          18.867    -54.904    -71.981            0.084        11666.659      0.310      0.000      0.000    0.00001    0.28351          -89.95767      109.83312         1.060e-01         3.710e+02         1.054e+00 
  1709.761          18.783    -54.904    -71.981            0.083        11666.659      0.310      0.000      0.000    0.00001    0.28155          -89.95814      107.55803         1.074e-01         3.707e+02         1.054e+00 
  1710.761          18.701    -54.904    -71.981            0.082        11666.659      0.310      0.000      0.000    0.00001    0.27962          -89.95853      105.49296         1.088e-01         3.704e+02         1.053e+00 
  1711.761          18.618    -54.904    -71.981            0.082        11666.659      0.310      0.000      0.000    0.00001    0.27771          -89.95886      103.62558         1.102e-01         3.701e+02         1.052e+00 
  1712.761          18.537    -54.904    -71.981            0.081        11666.659      0.310      0.000      0.000    0.00001    0.27583          -89.95915      101.94207         1.116e-01         3.698e+02         1.051e+00 
  1713.761          18.456    -54.904    -71.981            0.081        11666.659      0.310      0.000      0.000    0.00001    0.27398          -89.95941      100.42803         1.131e-01         3.695e+02         1.050e+00 
  1714.761          18.375    -54.904    -71.981            0.080        11666.659      0.310      0.000      0.000    0.00001    0.27216          -89.95965       99.06908         1.145e-01         3.693e+02         1.050e+00 
  1715.761          18.295    -54.904    -71.981            0.080        11666.659      0.310      0.000      0.000    0.00001    0.27036          -89.95987       97.85127         1.160e-01         3.690e+02         1.049e+00 
  1716.761          18.216    -54.904    -71.981            0.079        11666.659      0.310      0.000      0.000    0.00001    0.26859          -89.96008       96.76135         1.174e-01         3.687e+02         1.048e+00 
  1717.761          18.137    -54.904    -71.981            0.079        11666.659      0.310      0.000      0.000    0.00001    0.26684          -89.96029       95.78693         1.189e-01         3.685e+02         1.047e+00 
  1718.761          18.059    -54.904    -71.981            0.078        11666.659      0.310      0.000      0.000    0.00001    0.26512          -89.96050       94.91655         1.204e-01         3.683e+02         1.047e+00 
  1719.761          17.981    -54.904    -71.981            0.078        11666.659      0.310      0.000      0.000    0.00001    0.26342          -89.96070       94.13968         1.218e-01         3.680e+02         1.046e+00 
  1720.761          17.903    -54.904    -71.981            0.077        11666.659      0.310      0.000      0.000    0.00001    0.26174          -89.96090       93.44674         1.233e-01         3.678e+02         1.045e+00 
  1721.761          17.826    -54.904    -71.981            0.077        11666.659      0.310      0.000      0.000    0.00001    0.26008          -89.96110       92.82903         1.248e-01         3.676e+02         1.045e+00 
  1722.761          17.750    -54.904    -71.981            0.076        11666.659      0.310      0.000      0.000    0.00001    0.25845          -89.96131       92.27867         1.263e-01         3.673e+02         1.044e+00 
  1723.761          17.674    -54.904    -71.981            0.076        11666.659      0.310      0.000      0.000    0.00000    0.25684          -89.96152       91.78856         1.278e-01         3.671e+02         1.043e+00 
  1724.761          17.598    -54.904    -71.981            0.075        11666.659      0.310      0.000      0.000    0.00000    0.25525          -89.96173       91.35230         1.294e-01         3.669e+02         1.043e+00 
  1725.761          17.523    -54.904    -71.981            0.075        11666.659      0.310      0.000      0.000    0.00000    0.25368          -89.96194       90.96416         1.309e-01         3.667e+02         1.042e+00 
  1726.761          17.449    -54.904    -71.981            0.074        11666.659      0.310      0.000      0.000    0.00000    0.25213          -89.96215       90.61896         1.324e-01         3.665e+02         1.042e+00 
  1727.761          17.375    -54.904    -71.981            0.074        11666.659      0.310      0.000      0.000    0.00000    0.25060          -89.96237       90.31208         1.340e-01         3.663e+02         1.041e+00 
  1728.761          17.301    -54.904    -71.981            0.073        11666.660      0.310      0.000      0.000    0.00000    0.24909          -89.96258       90.03937         1.355e-01         3.661e+02         1.041e+00 
  1729.761          17.228    -54.904    -71.981            0.073        11666.660      0.310      0.000      0.000    0.00000    0.24760          -89.96280       89.79710         1.371e-01         3.659e+02         1.040e+00 
  1730.761          17.155    -54.904    -71.981            0.073        11666.660      0.310      0.000      0.000    0.00000    0.24612          -89.96302       89.58194         1.387e-01         3.657e+02         1.040e+00 
  1731.761          17.083    -54.904    -71.981            0.072        11666.660      0.310      0.000      0.000    0.00000    0.24467          -89.96323       89.39091         1.403e-01         3.655e+02         1.039e+00 
  1732.761          17.011    -54.904    -71.981            0.072        11666.660      0.310      0.000      0.000    0.00000    0.24323          -89.96345       89.22136         1.419e-01         3.654e+02         1.038e+00 
  1733.761          16.939    -54.904    -71.981            0.071        11666.660      0.310      0.000      0.000    0.00000    0.24181          -89.96367       89.07089         1.435e-01         3.652e+02         1.038e+00 
  1734.761          16.868    -54.904    -71.981            0.071        11666.660      0.310      0.000      0.000    0.00000    0.24041          -89.96388       88.93737         1.451e-01         3.650e+02         1.038e+00 
  1735.761          16.797    -54.904    -71.981            0.070        11666.660      0.310      0.000      0.000    0.00000    0.23902          -89.96410       88.81890         1.467e-01         3.648e+02         1.037e+00 
  1736.761          16.727    -54.904    -71.981            0.070        11666.660      0.310      0.000      0.000    0.00000    0.23766          -89.96432       88.71379         1.483e-01         3.647e+02         1.037e+00 
  1737.761          16.657    -54.904    -71.981            0.070        11666.660      0.310      0.000      0.000    0.00000    0.23630          -89.96453       88.62052         1.500e-01         3.645e+02         1.036e+00 
  1738.761          16.588    -54.904    -71.981            0.069        11666.660      0.310      0.000      0.000    0.00000    0.23497          -89.96474       88.53774         1.516e-01         3.644e+02         1.036e+00 
  1739.761          16.519    -54.904    -71.981            0.069        11666.660      0.310      0.000      0.000    0.00000    0.23364          -89.96495       88.46424         1.533e-01         3.642e+02         1.035e+00 
  1740.761          16.450    -54.904    -71.981            0.069        11666.660      0.310      0.000      0.000    0.00000    0.23234          -89.96516       88.39896         1.549e-01         3.640e+02         1.035e+00 
  1741.761          16.382    -54.904    -71.981            0.068        11666.660      0.310      0.000      0.000    0.00000    0.23105          -89.96537       88.34095         1.566e-01         3.639e+02         1.034e+00 
  1742.761          16.314    -54.904    -71.981            0.068        11666.660      0.310      0.000      0.000    0.00000    0.22977          -89.96558       88.28935         1.583e-01         3.637e+02         1.034e+00 
  1743.761          16.246    -54.904    -71.981            0.067        11666.660      0.310      0.000      0.000    0.00000    0.22851          -89.96578       88.24341         1.600e-01         3.636e+02         1.033e+00 
