2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Bat-Li < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-ZerodurProxy < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Bat-NiCd < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry info: Fragment satelliteOne initializing
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Beryllium < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry info: Creation of object list
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Carbon-Carbon < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: 641385a0-5f83-450a-a820-eea5ec3721e1
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Copper < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-El-Mat < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-FusedSilicaProxy < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-GFRPProxy < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Haynes25Thick < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Haynes25Thin < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HC-AA7075 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HC-CFRP-4ply < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HC-CFRP-8ply < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-HiperCo < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Inconel718 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Inermet < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Invar < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Iron < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Molybdenum < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,337 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-SiC < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,351 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-SolarPanel-Mat < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,351 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-TiAl6v4 < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,351 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-TiAl6v4_Semi-Empirical < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,351 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-Tungsten < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,351 - WARNING - sara_live_log - Reentry warning: oxideReactionProbability for drama-ZerodurProxy < 1.0E-5 or not found. Continuing without oxidation for this material.
2026-08-04 20:20:36,351 - INFO - sara_live_log - Reentry info: Fragment satelliteOne initializing
2026-08-04 20:20:36,353 - INFO - sara_live_log - Reentry info: Creation of object list
2026-08-04 20:20:36,353 - INFO - sara_live_log - Reentry info: Creating Object with UniqueID: 641385a0-5f83-450a-a820-eea5ec3721e1
2026-08-04 20:20:36,353 - INFO - sara_live_log - Reentry info: Opening netCDF file F:\\TOOLS\\SARA\\REENTRY/data/ATDB_BOX.nc for reading DONE.
2026-08-04 20:20:36,353 - INFO - sara_live_log - Reentry info: Using ATDB for BOX created with SAM on 20200306 from data created by Belstead Research Limited.
2026-08-04 20:20:36,448 - INFO - sara_live_log - Reentry info: Opening netCDF file F:\\TOOLS\\SARA\\REENTRY/data/ATDB_BOX.nc for reading DONE.
2026-08-04 20:20:36,448 - INFO - sara_live_log - Reentry info: Using ATDB for BOX created with SAM on 20200306 from data created by Belstead Research Limited.
