#_______________________________________________________________________________
#    ######   ####     ##             #####   #####     ##    #    #    ##
#    #       #        #  #            #    #  #    #   #  #   ##  ##   #  #
#    #####    ####   ######           #    #  #####   ######  # ## #  ######
#    #            #  #    #           #    #  #    #  #    #  #    #  #    #
#____######__#####___#____#___________#####___#____#__#____#__#____#__#____#____
#
#              ESA Debris Risk Assessment and Mitigation Analysis
#
#                      ---- DRAMA ( SESAM 2.3.0 ) ----
#                                      ESA 2018 
#
#                              trajectory history file
#-------------------------------------------------------------------------------
# Filename      : PySara.ADCS.e47378b3-1487-48d7-99ad-2143d6155f1d_Trajectory.txt
# RunID         : PySara
# ObjectID      : e47378b3-1487-48d7-99ad-2143d6155f1d
# ObjectName    : ADCS
# Content       : This file contains the trajectory state data of the object,
#                 computed by the DRAMA 3 Re-entry Analysis.
# Documentation : DRAMA Software User Manual, section OPERATIONS MANUAL / Normal operation / SARA / SARA Simulation Output / Re-entry simulation output
#
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
#  Time [s]  Altitude [km]  Lat [deg]  Lon [deg]  Velocity [km/s]   Downrange [km]       Drag       Lift       Side    Knudsen       Mach  Flight Path [deg]  Heading [deg]  Density [kg/m^2]  DynPressure [Pa]   Load Factor [g]
#--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  1495.300          70.194    -53.855    -71.463            5.964        11545.109      0.656      0.000      0.000    0.00787   20.12735           -2.59078      196.29230         8.024e-05         1.430e+03         5.332e+00 
  1496.300          69.923    -53.905    -71.489            5.910        11550.975      0.656      0.000      0.000    0.00758   19.91321           -2.63203      196.30556         8.333e-05         1.459e+03         5.576e+00 
  1497.300          69.651    -53.956    -71.513            5.854        11556.787      0.656      0.000      0.000    0.00730   19.69140           -2.67463      196.31868         8.655e-05         1.487e+03         5.827e+00 
  1498.300          69.377    -54.005    -71.538            5.795        11562.542      0.656      0.000      0.000    0.00703   19.46172           -2.71868      196.33164         8.991e-05         1.514e+03         6.086e+00 
  1499.300          69.101    -54.054    -71.562            5.734        11568.238      0.656      0.000      0.000    0.00676   19.22400           -2.76424      196.34444         9.340e-05         1.539e+03         6.351e+00 
  1500.300          68.824    -54.103    -71.587            5.670        11573.872      0.656      0.000      0.000    0.00651   18.97812           -2.81142      196.35707         9.704e-05         1.564e+03         6.620e+00 
  1501.300          68.545    -54.151    -71.611            5.603        11579.441      0.656      0.000      0.000    0.00626   18.72403           -2.86030      196.36952         1.008e-04         1.587e+03         6.893e+00 
  1502.300          68.265    -54.198    -71.634            5.533        11584.943      0.656      0.000      0.000    0.00603   18.46172           -2.91099      196.38177         1.048e-04         1.609e+03         7.167e+00 
  1503.300          67.983    -54.245    -71.658            5.461        11590.374      0.656      0.000      0.000    0.00580   18.19128           -2.96357      196.39381         1.089e-04         1.629e+03         7.439e+00 
  1504.300          67.700    -54.291    -71.681            5.387        11595.733      0.656      0.000      0.000    0.00558   17.91290           -3.01817      196.40564         1.132e-04         1.648e+03         7.707e+00 
  1505.300          67.416    -54.337    -71.704            5.309        11601.017      0.656      0.000      0.000    0.00537   17.62683           -3.07489      196.41724         1.176e-04         1.664e+03         7.967e+00 
  1506.300          67.130    -54.382    -71.727            5.229        11606.223      0.656      0.000      0.000    0.00517   17.33346           -3.13385      196.42860         1.223e-04         1.678e+03         8.217e+00 
  1507.300          66.844    -54.426    -71.749            5.147        11611.349      0.656      0.000      0.000    0.00497   17.03329           -3.19516      196.43971         1.271e-04         1.690e+03         8.452e+00 
  1508.300          66.557    -54.469    -71.771            5.063        11616.393      0.656      0.000      0.000    0.00478   16.72693           -3.25893      196.45056         1.321e-04         1.700e+03         8.668e+00 
  1509.300          66.269    -54.512    -71.793            4.977        11621.352      0.656      0.000      0.000    0.00460   16.41509           -3.32530      196.46114         1.373e-04         1.707e+03         8.864e+00 
  1510.300          65.979    -54.554    -71.814            4.889        11626.225      0.656      0.000      0.000    0.00443   16.09862           -3.39438      196.47144         1.427e-04         1.712e+03         9.034e+00 
  1511.300          65.690    -54.595    -71.835            4.799        11631.010      0.656      0.000      0.000    0.00426   15.77843           -3.46629      196.48146         1.483e-04         1.716e+03         9.175e+00 
  1512.300          65.399    -54.636    -71.856            4.709        11635.707      0.656      0.000      0.000    0.00410   15.45554           -3.54115      196.49118         1.541e-04         1.717e+03         9.287e+00 
  1513.300          65.108    -54.675    -71.876            4.618        11640.313      0.656      0.000      0.000    0.00394   15.13099           -3.61907      196.50061         1.601e-04         1.716e+03         9.366e+00 
  1514.300          64.816    -54.714    -71.896            4.526        11644.829      0.656      0.000      0.000    0.00380   14.80587           -3.70016      196.50974         1.664e-04         1.713e+03         9.411e+00 
  1515.300          64.524    -54.752    -71.915            4.434        11649.254      0.656      0.000      0.000    0.00365   14.48128           -3.78454      196.51856         1.729e-04         1.709e+03         9.423e+00 
  1516.300          64.231    -54.790    -71.935            4.342        11653.587      0.656      0.000      0.000    0.00352   14.15829           -3.87230      196.52707         1.797e-04         1.703e+03         9.402e+00 
  1517.300          63.937    -54.826    -71.953            4.251        11657.831      0.656      0.000      0.000    0.00338   13.83752           -3.96354      196.53528         1.867e-04         1.696e+03         9.363e+00 
  1518.300          63.643    -54.862    -71.972            4.160        11661.984      0.656      0.000      0.000    0.00326   13.51923           -4.05837      196.54317         1.940e-04         1.688e+03         9.317e+00 
  1519.300          63.348    -54.897    -71.990            4.070        11666.047      0.656      0.000      0.000    0.00313   13.20363           -4.15687      196.55076         2.015e-04         1.678e+03         9.265e+00 
  1520.300          63.053    -54.931    -72.008            3.980        11670.020      0.656      0.000      0.000    0.00302   12.89092           -4.25917      196.55803         2.093e-04         1.667e+03         9.206e+00 
  1521.300          62.757    -54.965    -72.025            3.891        11673.906      0.656      0.000      0.000    0.00290   12.58130           -4.36536      196.56500         2.175e-04         1.655e+03         9.140e+00 
  1522.300          62.461    -54.998    -72.042            3.802        11677.703      0.656      0.000      0.000    0.00280   12.27495           -4.47556      196.57166         2.259e-04         1.642e+03         9.068e+00 
  1523.300          62.164    -55.029    -72.058            3.715        11681.412      0.656      0.000      0.000    0.00269   11.97205           -4.58989      196.57800         2.346e-04         1.628e+03         8.990e+00 
  1524.300          61.866    -55.061    -72.074            3.628        11685.035      0.656      0.000      0.000    0.00259   11.67277           -4.70846      196.58404         2.437e-04         1.613e+03         8.907e+00 
  1525.300          61.568    -55.091    -72.090            3.542        11688.573      0.656      0.000      0.000    0.00250   11.37728           -4.83140      196.58978         2.531e-04         1.597e+03         8.818e+00 
  1526.300          61.270    -55.121    -72.106            3.457        11692.025      0.656      0.000      0.000    0.00240   11.08572           -4.95884      196.59520         2.628e-04         1.580e+03         8.723e+00 
  1527.300          60.971    -55.150    -72.121            3.373        11695.394      0.656      0.000      0.000    0.00231   10.79825           -5.09091      196.60033         2.729e-04         1.562e+03         8.624e+00 
  1528.300          60.671    -55.178    -72.136            3.290        11698.679      0.656      0.000      0.000    0.00223   10.51499           -5.22775      196.60515         2.834e-04         1.543e+03         8.520e+00 
  1529.300          60.371    -55.206    -72.150            3.208        11701.882      0.656      0.000      0.000    0.00215   10.23608           -5.36949      196.60968         2.943e-04         1.523e+03         8.411e+00 
  1530.300          60.071    -55.233    -72.164            3.127        11705.005      0.656      0.000      0.000    0.00207    9.96162           -5.51628      196.61390         3.055e-04         1.503e+03         8.299e+00 
  1531.300          59.770    -55.259    -72.178            3.047        11708.048      0.656      0.000      0.000    0.00199    9.69172           -5.66828      196.61784         3.172e-04         1.482e+03         8.182e+00 
  1532.300          59.469    -55.284    -72.191            2.968        11711.012      0.656      0.000      0.000    0.00192    9.42649           -5.82563      196.62148         3.293e-04         1.460e+03         8.062e+00 
  1533.300          59.167    -55.309    -72.204            2.891        11713.898      0.656      0.000      0.000    0.00185    9.16600           -5.98850      196.62483         3.418e-04         1.438e+03         7.939e+00 
  1534.300          58.866    -55.333    -72.217            2.815        11716.708      0.656      0.000      0.000    0.00178    8.91034           -6.15706      196.62789         3.547e-04         1.415e+03         7.812e+00 
  1535.300          58.564    -55.357    -72.229            2.740        11719.443      0.656      0.000      0.000    0.00172    8.65956           -6.33147      196.63068         3.682e-04         1.392e+03         7.683e+00 
  1536.300          58.261    -55.380    -72.241            2.667        11722.105      0.656      0.000      0.000    0.00165    8.41373           -6.51191      196.63318         3.820e-04         1.368e+03         7.552e+00 
  1537.300          57.959    -55.402    -72.253            2.595        11724.694      0.656      0.000      0.000    0.00159    8.17290           -6.69857      196.63541         3.964e-04         1.344e+03         7.419e+00 
  1538.300          57.656    -55.424    -72.264            2.524        11727.211      0.656      0.000      0.000    0.00154    7.93710           -6.89162      196.63736         4.113e-04         1.319e+03         7.283e+00 
  1539.300          57.353    -55.445    -72.275            2.454        11729.659      0.656      0.000      0.000    0.00148    7.70636           -7.09127      196.63905         4.267e-04         1.294e+03         7.147e+00 
  1540.300          57.050    -55.465    -72.286            2.386        11732.038      0.656      0.000      0.000    0.00143    7.48070           -7.29771      196.64047         4.427e-04         1.269e+03         7.009e+00 
  1541.300          56.747    -55.485    -72.296            2.320        11734.350      0.656      0.000      0.000    0.00138    7.26014           -7.51115      196.64162         4.591e-04         1.244e+03         6.870e+00 
  1542.300          56.444    -55.505    -72.307            2.255        11736.597      0.656      0.000      0.000    0.00133    7.04468           -7.73179      196.64252         4.762e-04         1.219e+03         6.730e+00 
  1543.300          56.140    -55.523    -72.316            2.191        11738.779      0.656      0.000      0.000    0.00128    6.83431           -7.95986      196.64317         4.938e-04         1.194e+03         6.590e+00 
  1544.300          55.837    -55.542    -72.326            2.128        11740.897      0.656      0.000      0.000    0.00123    6.62903           -8.19557      196.64357         5.120e-04         1.168e+03         6.450e+00 
  1545.300          55.533    -55.559    -72.335            2.067        11742.954      0.656      0.000      0.000    0.00119    6.42881           -8.43916      196.64372         5.309e-04         1.143e+03         6.310e+00 
  1546.300          55.230    -55.576    -72.344            2.008        11744.951      0.656      0.000      0.000    0.00115    6.23362           -8.69086      196.64363         5.504e-04         1.117e+03         6.170e+00 
  1547.300          54.927    -55.593    -72.353            1.950        11746.889      0.656      0.000      0.000    0.00111    6.04344           -8.95091      196.64330         5.705e-04         1.092e+03         6.030e+00 
  1548.300          54.623    -55.609    -72.362            1.893        11748.769      0.656      0.000      0.000    0.00107    5.85822           -9.21956      196.64274         5.913e-04         1.067e+03         5.891e+00 
  1549.300          54.320    -55.625    -72.370            1.837        11750.593      0.656      0.000      0.000    0.00103    5.67793           -9.49705      196.64195         6.127e-04         1.042e+03         5.754e+00 
  1550.300          54.017    -55.640    -72.378            1.783        11752.362      0.656      0.000      0.000    0.00099    5.50250           -9.78365      196.64093         6.349e-04         1.017e+03         5.617e+00 
  1551.300          53.714    -55.655    -72.386            1.731        11754.078      0.656      0.000      0.000    0.00096    5.33189          -10.07962      196.63969         6.578e-04         9.928e+02         5.482e+00 
  1552.300          53.411    -55.669    -72.394            1.680        11755.742      0.656      0.000      0.000    0.00093    5.16604          -10.38523      196.63823         6.814e-04         9.685e+02         5.348e+00 
  1553.300          53.108    -55.683    -72.401            1.630        11757.354      0.656      0.000      0.000    0.00089    5.00487          -10.70075      196.63656         7.058e-04         9.445e+02         5.215e+00 
  1554.300          52.806    -55.697    -72.408            1.581        11758.918      0.656      0.000      0.000    0.00086    4.84833          -11.02646      196.63468         7.310e-04         9.209e+02         5.084e+00 
  1555.300          52.504    -55.710    -72.415            1.534        11760.433      0.656      0.000      0.000    0.00083    4.69634          -11.36264      196.63259         7.570e-04         8.975e+02         4.956e+00 
  1556.300          52.201    -55.722    -72.422            1.488        11761.901      0.656      0.000      0.000    0.00081    4.54883          -11.70957      196.63029         7.838e-04         8.746e+02         4.829e+00 
  1557.300          51.900    -55.735    -72.428            1.444        11763.323      0.656      0.000      0.000    0.00078    4.40572          -12.06756      196.62780         8.114e-04         8.520e+02         4.704e+00 
  1558.300          51.598    -55.746    -72.434            1.400        11764.701      0.656      0.000      0.000    0.00075    4.26692          -12.43688      196.62511         8.399e-04         8.298e+02         4.581e+00 
  1559.300          51.296    -55.758    -72.440            1.358        11766.035      0.656      0.000      0.000    0.00073    4.13400          -12.81784      196.62223         8.700e-04         8.086e+02         4.465e+00 
  1560.300          50.995    -55.769    -72.446            1.317        11767.328      0.656      0.000      0.000    0.00070    4.00938          -13.21075      196.61915         9.032e-04         7.896e+02         4.360e+00 
  1561.300          50.694    -55.780    -72.452            1.277        11768.579      0.656      0.000      0.000    0.00067    3.88806          -13.61595      196.61590         9.376e-04         7.708e+02         4.256e+00 
  1562.300          50.394    -55.790    -72.458            1.239        11769.791      0.656      0.000      0.000    0.00065    3.77000          -14.03379      196.61245         9.733e-04         7.523e+02         4.154e+00 
  1563.300          50.094    -55.800    -72.463            1.201        11770.963      0.656      0.000      0.000    0.00063    3.65518          -14.46462      196.60883         1.010e-03         7.340e+02         4.053e+00 
  1564.300          49.794    -55.810    -72.468            1.164        11772.098      0.656      0.000      0.000    0.00060    3.54354          -14.90878      196.60502         1.049e-03         7.161e+02         3.954e+00 
  1565.300          49.495    -55.820    -72.473            1.128        11773.195      0.656      0.000      0.000    0.00058    3.43506          -15.36664      196.60104         1.088e-03         6.984e+02         3.856e+00 
  1566.300          49.196    -55.829    -72.478            1.094        11774.257      0.656      0.000      0.000    0.00056    3.32967          -15.83854      196.59688         1.130e-03         6.810e+02         3.760e+00 
  1567.300          48.898    -55.838    -72.483            1.060        11775.283      0.656      0.000      0.000    0.00054    3.22735          -16.32483      196.59255         1.172e-03         6.640e+02         3.666e+00 
